50533,10
839944,11
589151,3
981612,22
931276,50
141387,20
547746,23
732466,55
284219,3
15883,11
213058,52
849389,1
493854,11
200538,23
779915,2
138266,39
240761,50
373799,42
761947,55
209183,2
248809,41
215373,24
137857,25
203129,24
858906,52
954816,44
438551,16
341812,40
511220,23
338499,34
425702,42
138390,40
574352,36
406115,29
65052,60
478360,59
826923,31
460453,22
223127,48
962078,58
996379,45
178999,48
427490,57
511533,27
368985,29
927829,45
598508,11
813517,25
185942,17
552214,11
210775,31
203476,37
258834,29
773309,34
292125,15
282935,12
243708,8
711449,25
687,2
63250,14
509007,24
609613,58
149130,10
832857,57
690507,38
886420,11
197324,34
991662,33
367069,10
407921,19
336185,44
348397,38
375456,5
197026,38
714034,27
722821,10
716269,56
294805,37
654248,1
25035,14
468310,26
250128,37
196482,4
567637,17
281230,58
863293,18
31763,30
578672,52
555631,3
386834,36
536259,11
339333,51
314833,3
549093,36
725472,39
532060,34
26360,50
635478,53
322261,47
438742,35
615788,22
855481,57
110443,12
849751,3
470462,40
703453,10
964643,4
994216,57
991372,35
420949,7
476758,11
480253,55
189126,58
252061,38
446931,25
682534,45
909981,44
625744,20
693676,54
540257,31
866537,24
890958,16
228852,56
925316,6
658945,40
943295,17
580986,51
209116,12
155700,55
228478,24
300027,32
501230,10
184054,52
402413,20
453885,25
214708,39
78830,58
883743,3
808191,13
99956,51
132067,17
490233,38
921849,40
318107,48
605191,25
622953,25
551041,1
973281,1
210629,5
669923,15
878362,40
536568,53
538197,56
346829,44
836234,55
159842,6
151193,18
530484,59
512292,20
101242,10
466136,7
182382,54
997332,51
407232,18
727086,33
872313,41
833861,29
294319,36
184126,40
8857,51
241228,50
599356,19
212243,27
774628,13
742616,19
794374,34
614965,59
172246,29
253990,60
481463,19
593941,45
92472,60
426912,31
729696,41
967906,26
738885,40
680968,7
267472,17
39278,21
762910,30
559836,55
123887,5
766737,30
74436,7
641811,55
288393,7
414239,10
89276,16
29968,34
604383,11
965675,22
454567,29
805950,40
5050,26
248356,55
25364,27
214316,53
811068,44
400242,28
247984,55
712446,22
731820,27
800342,8
859989,42
311101,36
812017,47
44788,35
226531,43
960618,28
620224,19
443422,53
222004,21
356786,36
601601,15
670809,59
380379,49
679462,20
606081,1
244637,22
774956,50
225456,29
178393,31
82187,47
256318,43
709665,31
502224,51
281309,36
681443,49
788210,60
832914,29
760709,39
336488,49
312285,39
214145,29
54496,7
672707,20
490878,7
825725,38
491106,40
812636,47
27099,13
957215,24
249240,50
16870,33
493648,46
139251,58
142709,6
904001,35
76156,6
673395,43
545722,9
301435,41
626035,26
912103,4
232094,32
739633,48
295096,47
176386,50
193355,52
939201,11
793399,11
893718,46
274799,27
145119,19
765154,57
242564,7
955334,43
497369,46
7730,52
725141,59
27842,37
383259,32
762315,34
848153,32
718750,48
276347,22
93986,33
522277,8
246961,54
531579,58
560894,2
666883,11
746486,27
258942,46
359931,49
510611,9
652824,35
784131,47
823384,17
697924,56
922404,7
432794,18
151392,53
887823,35
710585,46
672805,37
871896,9
353074,7
826899,32
85909,46
267192,39
748512,1
534349,29
897103,30
896579,24
919144,10
578597,9
684145,9
218511,36
412247,9
147308,32
767719,4
333068,19
82731,35
217740,43
717650,11
814267,47
623364,48
250018,39
457638,1
264128,49
924461,10
500495,51
730249,40
569517,46
577464,36
333067,8
403106,28
199288,30
761013,47
159526,37
393945,32
510192,30
667529,40
706743,14
656358,18
956905,43
956112,30
395451,54
35398,42
685246,47
478081,46
499397,53
595258,24
809537,14
167604,46
991590,8
878783,36
15075,32
640717,1
56869,30
860385,54
162176,51
488194,58
140448,23
861179,44
14575,46
405658,48
310286,27
691343,1
253773,53
688923,35
581458,18
750971,20
674476,8
247431,18
462365,36
194738,5
731639,43
412934,3
514380,7
662837,55
269475,17
535195,30
509334,39
870583,25
716724,37
942423,40
664166,57
626509,33
307370,31
756683,12
153492,35
485594,2
602108,30
648323,46
800484,52
543420,17
564832,15
945422,17
785286,48
174775,11
933823,6
796616,23
772378,38
134885,16
157794,21
22856,54
136987,28
333970,36
291069,7
490612,47
347134,27
113406,38
6356,32
218230,14
962981,3
266843,27
441269,48
469539,35
499894,47
101227,42
163629,55
413395,2
724025,43
509140,58
220085,20
323794,56
932800,11
768772,49
903382,9
921080,42
124008,29
525839,24
904490,57
64447,27
186033,38
9609,59
83990,14
195588,16
3759,15
288421,33
350191,27
786202,34
648873,11
957145,8
649289,52
598195,44
42229,17
640400,51
278915,1
532203,25
204414,56
946792,57
837622,21
674725,11
373316,35
933713,8
888459,34
222079,9
4636,28
786629,10
425831,19
291581,59
33241,40
114763,7
997995,50
760241,41
593520,60
526882,4
388411,47
896139,34
410657,50
90908,32
750386,48
651517,10
293896,38
476608,43
130432,51
647636,29
543934,12
146269,5
475432,41
612311,10
77076,14
685571,44
923170,3
924948,15
828848,15
599613,17
429839,17
421815,6
697466,52
532498,7
417257,21
934944,58
224813,8
571207,39
153680,12
298498,36
759469,53
491647,39
402134,55
582477,17
769144,18
563172,17
741240,51
839948,52
752375,10
324662,23
90567,15
860014,19
646912,7
808034,6
937496,57
755122,58
545639,15
246484,59
914443,3
19912,54
841801,22
525672,51
942552,24
443850,46
124125,55
396729,24
261047,42
789572,19
593669,31
789085,20
507247,47
670347,22
725887,38
306777,32
119640,16
319226,8
458216,20
897807,15
923498,41
626841,40
922427,10
872720,20
66411,47
558520,58
731848,32
869655,33
545669,4
29792,8
324398,2
135659,60
187348,15
107170,39
353936,25
723177,8
602376,54
670363,29
375461,21
403735,30
369422,58
680779,14
880802,3
864253,46
234852,56
681416,14
355356,36
142425,47
686977,33
382191,29
153998,23
168572,25
97818,8
922559,15
505460,21
659676,8
902830,28
124525,25
525502,31
756814,22
27965,16
381555,53
735306,19
938099,25
867168,23
418313,25
983,57
274106,23
924717,5
340711,9
458166,47
277328,45
378159,35
908471,4
702274,7
608924,45
146405,12
384834,32
52760,9
501319,55
91479,6
573765,31
396300,58
938731,38
339767,50
952371,20
846403,30
568771,55
837659,19
333828,13
9120,50
741019,4
125462,47
180730,21
733418,21
851059,21
237378,9
343517,42
506026,39
113814,37
419324,41
257547,23
940296,55
377416,6
737174,36
296656,8
706644,34
219687,37
807656,6
662797,23
485026,30
58024,45
1411,25
892218,49
815480,38
835112,29
606662,40
955898,1
143358,8
607732,46
197557,24
619809,56
237296,25
116934,34
693339,28
461956,43
590184,42
866743,54
185415,11
369528,42
583385,26
644336,36
994924,25
302533,12
164266,29
65135,15
409778,49
477231,17
304877,49
351925,25
632797,23
837074,52
731062,43
402080,45
610159,55
159921,29
348892,59
875907,19
563209,39
276228,3
901681,29
269260,31
42289,21
820578,30
346074,42
160677,9
631178,42
863623,60
622923,40
554466,40
80239,27
401742,20
146943,28
471531,2
325718,16
610924,1
826715,47
31442,1
795738,7
393241,42
992773,17
270135,43
644412,20
586333,56
586494,42
198508,50
217282,60
454218,53
349619,59
399664,21
854029,38
822394,5
686124,56
135113,40
327681,39
405381,44
566847,26
604475,8
85061,57
485470,13
468160,10
841357,9
960460,51
755323,8
809208,39
779649,41
304062,14
439166,2
848811,6
46339,32
929350,49
147578,22
893161,42
670562,60
260673,21
612896,9
133256,54
11558,48
432235,21
936873,18
215575,32
90506,54
368502,35
610116,56
200072,24
534816,24
615459,16
203725,49
337949,19
690961,20
634770,22
354802,15
130451,53
188561,37
163395,1
736649,9
374538,25
610673,5
549197,29
417205,5
658960,39
329850,14
393117,42
800396,12
338376,41
34525,21
559062,2
619000,3
735974,29
93945,49
986148,47
59154,6
144371,37
564798,27
752565,45
907571,16
365776,19
624618,25
760811,9
925356,6
302177,38
536821,56
873280,50
519844,46
727250,58
183358,17
101155,33
610173,60
986517,59
382107,12
210038,50
468141,13
693253,47
367373,46
825073,36
559042,23
444634,50
131013,6
903954,42
334983,46
623132,32
275609,60
596003,34
982270,26
821549,7
547003,12
842495,60
347597,44
871050,20
189956,37
649422,29
369905,25
542815,57
742148,19
772652,58
388874,44
276102,7
87631,20
535992,59
164618,25
16248,11
630852,57
946630,51
763685,58
808648,24
133881,47
409246,49
503895,53
101634,15
257479,14
967145,35
347364,4
265954,41
298592,27
295057,2
392962,44
186346,55
453966,7
160779,35
414560,58
996249,23
252641,1
50870,7
793512,1
396156,54
972460,3
626641,8
738581,39
386099,18
756472,3
505319,18
77878,26
493902,54
336364,29
11076,45
928398,26
285412,32
54938,30
336215,20
754862,46
689055,43
329602,17
685298,42
925303,13
760907,37
517350,42
165518,57
922366,4
972834,14
879987,10
974099,60
835605,2
164416,1
612750,18
516227,39
191230,32
22497,46
12336,39
192587,19
737333,55
256316,60
69180,3
924126,3
377565,52
338528,29
67197,8
55796,12
83816,14
976468,43
529200,53
92438,58
651558,52
68633,59
153160,52
634605,29
172514,17
807716,30
686017,29
292308,60
816420,23
990661,50
81386,3
783607,16
200732,9
435982,53
275895,24
501079,30
168473,39
8872,3
514181,5
660994,19
461590,29
905798,15
310845,25
650204,22
250787,40
232957,29
379918,4
208547,59
334452,6
900668,53
255001,19
681314,8
744099,36
589430,14
267191,53
103132,20
424942,12
548708,18
991956,15
290630,22
426453,47
689037,25
34129,29
345987,57
73769,37
538622,18
330101,34
833643,57
194883,11
461097,7
224422,59
406837,20
272110,48
484210,14
626252,39
267563,34
138505,35
14383,30
521289,45
388002,33
835657,9
893990,22
729882,46
332258,14
713115,45
677644,31
284523,11
408460,58
437885,5
791708,40
176691,10
616571,1
684046,13
958749,5
625332,1
606776,13
280579,23
375703,17
123215,34
466161,18
486367,53
743537,40
300783,2
613854,41
765443,6
681432,43
684216,36
859713,44
747970,14
666453,16
499604,59
462765,55
769440,31
23488,28
830179,9
458450,9
120402,29
421583,41
384317,16
53011,6
467585,18
502786,49
376121,26
133125,60
726851,57
602372,15
532883,24
106591,7
442,33
209106,30
533910,34
820986,50
360806,51
627154,36
960441,52
165148,47
352848,39
872861,8
504850,6
60900,21
368877,37
284605,19
797033,31
709129,6
79329,12
991219,34
685302,47
567744,50
407847,10
334313,12
942163,4
261818,45
829543,26
367565,54
138217,10
284596,9
874022,33
595103,49
34507,13
140238,7
214973,27
76707,56
217262,26
859858,19
662957,42
611942,3
833504,3
767034,27
76170,54
709297,26
333133,48
737539,33
436296,33
514953,18
706178,37
315401,23
561818,45
797355,20
716970,38
655637,57
111774,2
103233,56
497454,28
736002,24
695708,58
888760,6
647179,37
804842,21
392048,31
257015,50
457934,55
776207,3
905530,2
352745,21
757836,34
253351,36
606604,33
433040,26
549508,51
761266,57
121448,32
491563,54
964763,33
270994,13
513561,30
272667,50
192625,23
79639,14
589605,15
354817,45
922000,54
296910,5
561240,37
836643,40
342247,25
851607,17
333584,30
556714,16
453813,49
182220,55
61481,50
139317,4
487667,31
80570,22
140919,36
20963,33
287626,42
995316,34
249213,49
589884,12
53204,59
200176,48
822912,20
828322,45
830371,28
317898,38
63950,58
584012,46
584523,10
682593,52
440562,41
259648,56
325403,2
764706,43
195961,26
665457,3
966126,43
71189,40
555240,38
500388,22
106257,15
807571,13
916026,56
796323,34
477489,26
714983,44
443045,35
479584,56
550891,43
584543,35
357322,2
784311,5
995811,39
617754,20
718292,46
766457,55
503206,59
258690,1
482267,14
912910,56
501852,55
913386,52
524365,60
966487,12
207093,46
530151,28
867932,15
147786,11
416451,57
489684,42
102304,48
993330,36
92527,23
665982,32
712146,38
245296,58
947770,13
506939,38
648010,16
680466,49
927927,30
767661,53
652788,27
860724,14
797914,51
374629,51
416895,44
168230,7
567684,11
226494,41
778843,7
147406,5
966195,18
118590,34
976527,45
123316,29
968363,45
848392,17
533625,58
131757,1
113879,57
93063,39
907917,55
568762,40
31396,35
621103,20
481859,27
773840,55
132297,18
264684,37
635433,25
956399,5
245980,20
189478,11
377306,32
883763,60
656971,39
930319,51
322250,35
456557,15
139196,42
998559,47
773314,54
162706,34
354870,1
429378,4
491496,39
324537,9
535875,40
243034,21
807270,26
961757,36
392537,12
690763,23
330406,47
556590,59
733782,51
323056,52
34303,41
362864,45
829896,26
100486,34
341012,27
842325,54
230470,31
670411,3
325239,47
161864,6
828336,17
672246,52
111820,25
409891,35
142706,31
578823,38
364671,54
528980,10
938380,35
172473,27
745457,52
349943,35
999739,42
719455,14
762011,26
287681,44
958179,17
177904,36
831648,7
524462,58
368526,59
563055,50
473119,53
526022,44
321755,23
590671,7
360795,51
384488,56
347488,7
785002,59
805017,9
40504,15
773198,35
227062,2
681058,28
361027,18
761976,35
71085,55
504795,22
35501,4
673757,11
544049,5
173336,51
658697,6
378785,6
642374,35
717211,43
476610,25
519069,30
545957,39
381104,6
676191,37
968545,44
486440,20
283314,7
991326,16
740319,51
981816,56
977647,9
124884,28
903729,38
617447,24
179289,44
349966,35
655037,35
695104,52
727913,23
880259,10
375271,17
626718,21
701882,57
173576,3
846778,3
517082,60
161025,3
549370,31
52162,22
506699,24
203200,12
875764,35
93129,14
101374,18
283993,39
885181,25
65433,21
116404,14
769598,57
164420,30
142834,2
819323,50
950073,7
602133,5
52180,28
753112,20
742369,14
587469,40
24512,58
327236,22
601819,24
818791,56
906971,17
132055,8
160799,5
238891,58
718291,6
116206,43
281227,18
271950,5
647568,33
105470,1
967923,38
307887,30
924295,15
656633,32
981700,44
628437,21
309196,48
563850,46
258877,56
669080,14
599826,17
90905,42
351805,18
753777,31
236517,20
100786,34
151068,11
954520,24
633340,29
522359,26
29271,30
76946,7
151260,25
328683,45
71175,2
243057,36
469322,52
477886,54
190258,44
574501,4
411051,24
769188,5
700036,54
900593,38
388820,13
664470,8
712543,6
736923,59
972865,58
648885,27
527725,50
19161,16
186810,51
192995,30
769612,50
844509,32
25002,23
880290,23
107067,30
477628,18
899321,23
351515,59
741933,53
766696,11
607529,60
27223,33
426976,21
574412,39
424567,58
775733,36
436317,10
375235,51
219164,49
408329,36
717109,38
462903,44
205694,37
411419,9
926289,52
719110,20
292432,19
921622,58
151654,21
447681,19
39033,9
985433,17
697044,43
897891,36
805168,55
957002,9
942192,31
880225,45
685282,22
354653,54
24986,14
163839,42
163893,23
441172,26
837086,55
191638,17
404103,14
618759,26
481043,20
197375,39
663096,13
277387,54
194699,18
169692,18
534825,32
675120,15
318471,3
910444,56
276011,3
31437,58
976424,44
102755,58
924850,31
49778,55
838372,1
630414,7
655239,28
508179,56
330941,46
134300,20
738670,39
360441,27
614256,37
933704,49
130824,24
572020,30
78502,34
487307,58
353059,18
28497,44
817000,44
156177,37
15374,15
266366,48
337971,14
386845,13
214684,47
427192,1
665894,15
829670,31
257563,37
327972,42
36567,48
970097,22
294914,21
357243,25
404718,29
350884,50
591897,17
67340,45
85926,42
327309,18
827288,27
505020,25
453520,2
76284,60
885775,24
912022,29
814389,24
945389,16
202323,51
349813,36
995228,7
118503,11
532717,5
20179,34
934935,5
197480,34
542778,9
390989,42
686350,5
155257,26
555788,14
871260,41
115829,26
566003,27
149802,1
172600,49
689220,57
650202,4
784023,17
682244,26
340682,42
13330,2
55932,8
30958,49
628576,38
835146,46
290945,44
776955,26
693534,23
511035,11
152041,34
185570,33
166367,34
826320,7
480564,44
961132,51
263720,29
391688,39
385949,51
827464,44
583341,16
21148,44
904794,52
345620,36
18452,47
191261,31
518063,15
868447,15
465167,27
398976,48
5255,29
934142,14
387281,52
433621,51
551382,11
736005,45
367720,5
61846,15
655002,17
47501,24
609499,35
535715,37
899318,38
323912,54
361200,23
716734,43
209386,21
683645,1
933745,59
151390,24
958634,45
681450,8
967981,25
627686,16
335708,56
599857,5
763061,50
514176,9
612228,7
479739,23
672761,40
813213,10
552440,48
261539,12
662749,27
296244,16
94769,48
135422,9
7018,8
276740,2
720720,5
821587,23
750672,13
699209,20
886585,14
808712,34
746715,35
280765,3
78522,24
602893,42
431656,33
769111,47
613541,36
672125,52
598397,32
94001,8
95407,29
598771,11
985302,18
618405,10
109238,30
670054,6
224599,9
812262,19
684485,47
643987,18
349211,56
14679,40
251509,28
918209,51
856329,8
592093,1
172102,17
452769,40
181722,6
559386,58
181941,5
167975,49
283245,36
724603,53
11513,39
936044,18
861098,6
630772,7
689672,51
835853,8
256217,13
226696,31
469771,28
791626,43
454245,57
282866,34
505885,38
924975,3
668680,60
998700,27
783891,30
119209,41
553780,21
429684,10
793312,36
141241,12
21825,8
811874,5
224682,37
695747,7
74847,7
144800,30
879036,7
4507,44
802942,4
87688,20
694706,47
118328,5
977400,38
709140,14
982864,58
491152,54
181781,14
388853,59
971332,60
762618,32
784854,54
217516,58
4467,27
849544,14
945667,48
196783,28
72935,8
992162,46
585843,37
1999,55
215660,37
635912,27
350545,1
40717,47
567123,54
523967,57
683106,52
759882,8
387666,38
966251,41
230158,33
500181,60
322661,10
659907,56
337569,21
518470,7
669524,3
101895,60
259000,6
671411,44
909503,58
662111,42
271162,53
166639,24
80297,46
960024,46
797834,55
274300,47
512110,2
498389,14
624681,21
3678,27
860245,2
35458,53
565475,9
6860,7
739911,15
978482,44
84934,46
663656,5
642030,32
265931,44
781190,45
559577,17
830659,29
283499,28
44985,21
177461,56
35294,54
476949,17
259849,11
121184,6
179501,59
695636,10
610217,10
738037,7
810236,12
397620,3
648907,22
355807,26
284539,5
592242,8
763469,32
802896,48
261710,29
412237,51
730338,60
655012,14
890086,6
691971,31
495150,12
209894,31
842431,53
317829,17
432504,18
456935,40
142722,21
430337,36
407267,42
916750,28
792626,56
31017,38
13779,38
79680,53
266344,56
520989,44
962877,8
97963,35
853725,47
535489,33
860232,30
46713,26
723960,56
614631,60
343106,27
428022,34
904871,36
419463,33
264764,41
823206,31
746439,1
544356,7
462195,2
788075,9
221649,7
125928,25
494939,30
714312,28
135504,49
65964,47
990767,4
934651,55
688320,40
199839,60
411571,28
229799,32
127111,3
88217,39
609673,37
380624,36
855910,15
802991,47
765515,37
194586,48
933152,50
796869,31
416508,23
615460,33
70571,16
724112,12
426717,31
721131,45
350299,39
398872,34
498114,58
717548,54
599698,48
392429,38
868568,54
549626,52
650544,32
921179,30
717628,25
926511,2
709043,38
161651,44
88523,38
269576,14
788389,60
593332,35
91976,53
525649,6
334915,30
366725,31
637033,33
160525,18
370317,54
574775,28
901555,34
438972,13
30232,41
784033,59
24446,20
309699,8
850830,28
320400,49
159700,6
349180,38
156806,31
909740,47
576449,35
796245,3
427833,54
309671,41
304367,35
460596,59
838954,24
698356,1
132767,15
651737,60
846057,26
388191,45
731288,42
253036,55
334247,3
466387,46
483096,13
676080,33
419105,59
613340,53
889483,42
972242,57
935638,57
921487,39
16781,7
674593,26
619547,39
261163,2
895207,11
131630,9
915779,40
404604,53
727865,54
902775,20
46752,34
371052,41
578707,51
242369,35
646902,38
591377,39
129842,50
446778,6
118844,13
132380,47
811740,38
70306,1
290221,39
572157,22
549453,30
759354,49
46941,1
172551,42
326251,11
198020,26
696433,40
375715,16
350944,22
98902,21
321831,24
872409,18
827872,58
539531,46
629390,35
399452,23
896149,30
946134,14
660869,7
428288,20
434736,2
489389,51
693845,47
828879,22
790085,9
111496,25
941984,11
934267,45
80756,10
416928,32
234595,12
267282,3
806065,8
879296,28
599311,58
795178,27
594445,1
484676,5
538647,1
117971,22
875989,17
46872,37
156425,21
803364,20
45593,43
788873,2
308530,17
796714,1
141495,54
433278,44
113377,15
99499,42
426840,35
454587,49
620473,42
379223,1
693034,28
927889,32
488383,57
193358,31
411707,4
428681,49
565425,29
782530,4
709257,27
2423,25
823242,52
680449,30
710759,10
314394,10
485652,55
491158,5
24323,58
420793,28
469000,43
407328,10
322559,42
411336,44
728552,35
991548,38
157311,29
219081,2
732219,33
890027,28
888651,26
560567,58
285989,1
640503,60
721684,48
663406,38
987352,34
434777,49
258926,56
732923,54
584390,36
202085,22
215758,59
352851,37
583076,39
493661,32
174428,17
870028,45
563510,20
847823,50
13380,54
399790,13
413041,30
927817,51
159563,20
155256,29
846363,35
134864,13
100931,38
495137,26
41230,37
853966,12
531174,15
204633,47
415506,31
525871,23
65145,2
571203,52
931408,15
217130,54
658535,58
358911,55
700482,25
684341,53
763939,21
830294,36
112662,21
731623,22
754796,8
373214,32
153244,47
280896,44
657310,13
361718,60
893840,56
76338,14
509492,53
432388,28
289048,31
726841,35
496676,15
51887,38
459956,10
942181,13
757078,32
776132,44
612413,34
307504,60
688212,50
602506,43
820719,30
556905,2
426662,24
376514,22
825429,23
339855,12
838593,34
752966,37
503641,48
879345,3
540683,58
574700,42
193058,35
754537,2
305561,51
754091,8
260168,34
783672,3
395280,46
469716,17
619474,38
198512,59
234015,51
667915,52
366344,49
931743,51
126456,42
329129,36
513856,1
258895,11
659039,27
678528,33
498598,15
601193,38
896798,7
267447,23
431974,2
644279,22
259204,43
760419,44
526544,27
381758,50
113662,43
403107,8
224937,50
887600,11
830430,21
240577,26
730435,32
453442,58
834844,50
305989,12
120014,51
848106,60
188058,42
464328,18
149032,35
40108,7
144189,16
955330,19
1777,58
678272,19
337790,39
68527,34
699644,3
467129,40
660614,16
875641,59
501470,27
928534,32
507567,17
176576,24
993084,40
719558,25
16587,21
756897,10
129434,53
226239,45
4202,9
990785,9
331367,14
215516,29
583139,19
610115,55
963321,47
985299,1
338958,34
728852,25
550727,9
118934,25
788027,51
973243,30
786255,43
621115,47
814873,6
509632,29
731874,18
701430,31
459858,3
108445,60
278672,47
171688,52
759216,42
769479,12
105730,5
872217,21
995550,38
56276,3
694831,54
682634,27
30331,34
91466,56
801212,37
621746,37
271564,15
791875,4
811980,1
330483,32
561898,15
692674,6
419155,46
417306,24
736561,12
585705,45
269970,9
270048,21
71254,12
931590,26
752453,58
79926,36
112984,48
510473,25
764565,28
833267,32
773603,3
825289,21
528812,20
393237,19
902195,2
903706,23
549668,42
728904,28
990572,54
748799,52
580105,23
89082,38
165318,2
692247,19
549142,17
120763,11
709423,45
399925,52
709525,53
273253,57
908599,9
716105,19
775198,30
754207,8
929761,33
928841,2
557532,13
64042,54
354190,38
480369,53
515335,18
740137,41
160565,35
532283,19
271218,47
667343,58
884117,38
638912,6
150893,50
876472,47
195479,1
470032,20
410757,32
975759,53
564571,8
860850,6
529448,55
845826,57
980905,39
308381,42
711633,22
567023,48
683436,44
926661,30
250325,57
309915,29
210847,38
980405,13
120375,18
55278,23
867210,49
282390,2
700358,60
858468,6
448480,8
490358,58
67272,15
471879,42
685862,21
171879,32
532484,42
579177,29
359804,11
535879,15
742413,31
402883,12
575812,56
33084,34
970641,24
385869,16
158147,47
905427,39
788764,51
393790,35
739620,2
388253,51
269057,46
951201,2
308464,59
235548,1
683351,53
971459,50
864183,53
987301,36
74235,4
446158,46
98166,10
430054,56
932208,60
635884,19
766610,43
813487,52
209869,26
5703,59
277525,18
202190,40
474639,29
472888,57
860942,47
764771,45
647292,27
401020,40
805872,9
705627,36
680212,14
127171,15
459648,35
916950,59
602496,39
623096,49
770434,54
892334,38
22096,53
520715,19
57930,48
103857,3
592677,46
252154,3
163840,34
126715,21
49414,5
419837,44
730184,29
413139,40
769939,48
337116,37
603360,7
591432,28
975294,60
525521,46
83977,60
29097,43
121394,43
871487,56
289593,26
610721,44
352159,42
489473,2
527999,5
80061,14
413588,16
882580,45
217773,56
256448,7
913825,47
506031,27
153378,26
115103,40
396371,21
926645,30
172933,4
582940,35
115061,19
635018,1
586465,9
644061,35
418591,36
314587,45
312106,6
162305,13
834842,35
571496,44
246461,52
567528,13
396235,32
933308,45
317838,48
999682,9
61718,52
315335,43
962231,24
314532,27
626595,7
49740,38
745529,29
437229,60
208138,34
574115,56
185753,30
546406,23
245792,44
532026,31
41349,56
941299,55
91692,40
996878,47
206623,47
516856,24
823063,2
259162,55
161288,44
231121,41
570460,36
562703,13
955040,21
216438,23
826480,11
272063,9
688137,60
842550,1
541786,20
684495,25
820051,2
804420,44
558888,41
741649,30
290038,35
185551,29
638748,39
317213,14
445414,55
421739,29
633724,8
795341,11
441647,26
956994,35
380644,24
989199,46
79058,36
868793,53
188398,9
497504,7
194167,53
879835,13
784204,30
18254,11
830054,36
634898,45
550610,21
602475,16
102771,31
109859,58
373303,6
754019,40
909522,40
758142,29
163660,24
971283,51
927858,8
469468,18
612838,53
782411,2
388162,4
896883,42
439303,36
979742,3
759719,19
872467,42
553138,8
8131,57
747645,17
290527,46
314945,56
852722,27
166225,22
741817,55
369722,39
879399,15
329889,6
815412,52
579430,35
634184,28
204874,45
417088,33
758801,13
234657,41
935268,57
487357,51
343648,21
771382,12
890123,27
255904,52
723330,31
332279,36
399149,24
800222,34
801292,38
630025,11
636382,2
728165,57
857869,53
296275,18
279599,44
436815,30
11404,6
173601,34
528296,3
956417,48
703947,39
858265,36
575459,59
195932,25
71653,39
923909,2
613802,32
492970,40
70302,48
237903,30
413807,21
43360,27
720106,14
696186,59
132717,3
229901,26
444349,2
989156,4
230065,43
580389,58
884951,47
135697,1
434513,42
853404,13
437492,28
678684,56
459412,58
123549,12
561399,12
35077,48
777290,54
498442,27
134137,50
285821,8
75477,11
68244,35
775503,60
989506,41
723337,16
327382,59
168566,29
235213,31
204096,23
825403,4
231983,17
437198,56
800778,38
763781,48
983950,49
630455,23
44975,50
889622,19
22320,3
744994,51
728139,46
259603,19
101667,2
896955,38
482935,16
941661,22
876172,3
352888,1
517628,10
13428,22
370546,18
83521,37
221267,16
464360,12
519171,13
441862,3
562014,3
520467,39
482532,58
81740,3
649948,50
29954,56
626730,57
341718,59
687652,1
620306,29
132904,11
443352,60
536710,21
340932,26
481321,56
782069,60
722813,25
109142,30
652412,33
710307,25
231359,8
966625,59
226585,20
49211,38
652119,58
925794,54
487584,40
677542,13
824677,52
916061,39
80998,50
114679,38
674271,13
456856,50
921596,41
199148,21
514656,28
98108,52
91443,27
636285,41
126298,60
884162,16
100754,21
838191,48
396990,19
865801,19
359125,12
140454,24
839832,32
15168,34
332598,45
191649,37
864600,47
777083,59
30931,23
180988,13
759771,51
8108,24
801223,19
205759,4
190162,5
908067,31
562623,39
33357,50
74066,17
139811,15
312756,8
396098,27
391698,45
88029,53
120706,29
314548,48
675548,53
294762,3
21476,10
404184,55
477775,22
579078,10
529926,41
635628,57
454841,46
282747,1
433261,21
684924,31
852522,11
369061,42
459855,5
812035,7
255112,56
581721,37
401366,2
231326,57
994534,5
30205,56
172885,44
880483,25
664179,55
816429,16
948630,11
257931,14
91824,10
870943,54
672555,18
933913,20
946129,51
392642,58
135110,56
912916,12
100810,29
338223,40
772857,3
950860,34
324395,29
184806,1
676899,21
934054,4
131964,38
320549,32
114850,47
253050,37
202457,32
227274,53
19316,16
162873,16
331252,21
600283,38
754887,50
309046,29
112655,31
46762,43
932083,60
733141,35
288458,43
875084,49
349048,24
564674,35
130036,27
298084,14
762391,24
249616,20
196981,26
822359,40
957616,18
280084,59
460253,22
267569,5
55353,32
284970,25
605532,33
797049,12
373434,7
91223,12
71676,5
320162,51
894307,14
556724,10
752742,30
733861,41
357617,36
76467,28
115773,56
586386,22
192975,50
414057,52
297937,44
580337,10
746588,9
206893,12
620032,31
878613,17
997116,37
118340,32
546817,6
725192,51
435400,26
439999,4
191798,48
790216,43
723765,3
375051,39
813066,47
740451,22
72396,60
538183,19
51239,26
701575,45
987782,55
722953,26
812915,23
212191,20
878037,58
675593,36
977328,59
812026,24
61213,44
159804,11
90053,47
195744,38
132917,12
414475,23
460749,20
183880,3
259319,26
714873,9
981943,12
509813,23
703428,12
9590,50
812681,11
556053,51
404612,33
390588,51
550559,35
635299,29
943860,44
738217,27
708133,11
245352,2
356877,23
546989,9
278569,3
11983,29
162231,50
503947,43
376456,4
170828,58
353689,8
757106,42
415714,48
358439,32
590099,42
735814,10
2592,41
247747,47
16346,53
629443,10
994263,41
588022,56
906533,48
199806,1
192276,32
248621,31
832058,17
470109,58
719858,51
926602,23
741646,30
725092,41
112912,46
392624,1
271696,52
388699,13
338409,25
158612,52
954007,36
806263,16
715054,9
600339,41
73009,34
682708,3
873029,13
